,brand_id,rating,reviews,size,price_usd,limited_edition,new,online_only,out_of_stock,sephora_exclusive,primary_category,secondary_category,child_count,primary_category_label,secondary_category_label,rating_clusters
6182,6330,4.4629,404.0,5,36.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,4
6183,6330,4.6076,1496.0,5,36.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,5
6184,6330,4.4734,2028.0,5,11.0,0,0,0,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6185,6330,4.5591,1134.0,5,41.5,0,0,0,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6186,6330,4.75,276.0,5,41.5,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6187,6330,4.4808,1460.0,5,11.0,0,0,0,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6188,6330,4.3383,334.0,5,36.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,4
6189,6330,4.5029,1547.0,5,50.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,4
6190,6330,4.2737,1085.0,5,36.0,0,0,0,0,0,Hair,Hair Styling & Treatments,4.0,3,17,4
6191,6330,4.5492,1362.0,5,36.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,5
6192,6330,4.4286,56.0,3,31.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6193,6330,3.9478,345.0,5,36.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,3
6194,6330,4.4971,1386.0,5,50.0,0,0,0,0,0,Hair,Shampoo & Conditioner,2.0,3,31,4
6195,6330,4.4629,404.0,5,11.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6196,6330,4.6786,56.0,5,31.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6197,6330,4.5113,530.0,5,36.0,0,0,0,0,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6198,6330,4.5701,335.0,5,36.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,5
6199,6330,4.5882,777.0,5,41.5,0,0,0,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6200,6330,4.2454,326.0,5,31.0,0,0,1,0,0,Hair,Hair Styling & Treatments,1.0,3,17,4
6201,6330,4.6076,1496.0,5,11.0,0,0,1,1,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6202,6330,4.4352,301.0,5,31.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6203,6330,4.5034,292.0,5,36.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,4
6204,6330,4.316,307.0,5,36.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,4
6205,6330,4.3383,334.0,5,11.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6206,6330,3.75,4.0,0,145.0,1,1,1,0,0,Hair,Value & Gift Sets,0.0,3,38,3
6207,6330,4.2454,326.0,5,11.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6208,6330,4.5492,1362.0,5,11.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6209,6330,4.1818,66.0,5,31.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6210,6330,3.8056,36.0,5,31.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6211,6330,4.157,293.0,5,31.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6212,6330,4.4971,1386.0,3,17.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6213,6330,3.6667,3.0,0,145.0,1,1,1,0,0,Hair,Value & Gift Sets,0.0,3,38,3
6214,6330,4.5029,1547.0,0,17.0,0,0,1,1,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6218,6155,4.5,12.0,5,32.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6219,6155,3.1975,162.0,5,58.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,2
6220,1164,4.5744,524.0,5,63.0,0,0,0,0,1,Fragrance,Women,2.0,1,40,5
6221,1164,4.6895,554.0,4,90.0,0,0,0,0,0,Fragrance,Women,0.0,1,40,5
6222,1164,4.6933,238.0,5,88.0,0,0,0,0,0,Fragrance,Men,1.0,1,25,5
6223,1164,4.7908,2576.0,4,129.0,0,0,0,0,0,Fragrance,Men,3.0,1,25,5
6224,1164,4.5113,354.0,5,88.0,0,0,0,0,0,Fragrance,Men,0.0,1,25,4
6225,1164,4.4118,2013.0,5,74.0,0,0,0,0,0,Fragrance,Men,0.0,1,25,4
6226,1164,4.7908,2576.0,5,34.0,0,0,0,0,0,Fragrance,Mini Size,0.0,1,26,5
6227,1164,4.4249,386.0,5,128.0,0,0,0,0,0,Fragrance,Men,0.0,1,25,4
6228,1164,4.442,1052.0,5,140.0,0,0,0,0,0,Fragrance,Men,2.0,1,25,4
6229,6475,4.7824,216.0,2,135.0,0,0,0,0,0,Skincare,Treatments,1.0,7,37,5
6230,6475,4.3676,204.0,3,95.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,4
6231,6475,4.6298,181.0,3,75.0,0,0,0,0,0,Skincare,Masks,0.0,7,24,5
6232,6475,4.6364,176.0,4,45.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,5
6233,6475,4.4682,173.0,4,45.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,4
6234,6475,4.7222,54.0,5,125.0,0,1,1,0,0,Skincare,Moisturizers,0.0,7,27,5
6235,6475,4.6053,190.0,3,70.0,0,0,0,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6236,6475,4.4571,35.0,3,45.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,4
6237,6475,4.7824,216.0,5,35.0,0,0,0,0,0,Mini Size,Skincare,0.0,6,34,5
6238,6475,4.6364,22.0,0,70.0,0,0,0,0,0,Skincare,Wellness,0.0,7,39,5
6239,6475,4.5926,81.0,5,48.0,0,0,0,0,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6240,6475,4.6173,81.0,5,48.0,0,0,0,0,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6241,6475,4.0,1.0,5,32.0,0,0,0,0,0,Bath & Body,Body Moisturizers,0.0,0,7,3
6242,6317,4.5356,4733.0,5,23.0,0,0,0,0,1,Makeup,Cheek,12.0,4,10,5
6243,6317,4.3411,1240.0,1,25.0,0,0,0,0,1,Makeup,Face,7.0,4,14,4
6244,6317,4.5792,1516.0,5,26.0,0,0,0,0,1,Makeup,Cheek,7.0,4,10,5
6245,6317,4.0332,5186.0,5,30.0,0,0,0,0,1,Makeup,Face,0.0,4,14,3
6246,6317,4.1963,1615.0,5,22.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
6247,6317,4.3357,986.0,5,22.0,0,0,0,0,1,Makeup,Cheek,4.0,4,10,4
6248,6317,4.4501,551.0,5,25.0,0,0,0,0,1,Makeup,Face,3.0,4,14,4
6249,6317,4.2939,1276.0,5,20.0,0,0,0,0,0,Makeup,Lip,14.0,4,20,4
6250,6317,4.6231,451.0,5,15.0,0,0,0,0,1,Makeup,Lip,9.0,4,20,5
6251,6317,4.2621,782.0,5,24.0,0,0,0,0,1,Makeup,Eye,5.0,4,12,4
6252,6317,3.5823,1142.0,5,16.0,0,0,0,0,1,Makeup,Lip,7.0,4,20,2
6253,6317,4.5277,542.0,5,20.0,0,0,0,0,1,Makeup,Lip,9.0,4,20,4
6254,6317,4.6973,697.0,5,20.0,0,0,0,0,1,Makeup,Lip,4.0,4,20,5
6255,6317,4.545,422.0,0,18.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6256,6317,4.3716,1480.0,5,20.0,0,0,0,0,1,Makeup,Eye,1.0,4,12,4
6257,6317,4.274,416.0,5,27.0,0,0,0,0,1,Makeup,Face,1.0,4,14,4
6258,6317,4.587,1046.0,5,25.0,0,0,0,0,1,Makeup,Face,4.0,4,14,5
6259,6317,4.5796,490.0,0,29.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6260,6317,4.4882,1055.0,5,28.0,0,0,0,0,1,Makeup,Face,1.0,4,14,4
6261,6317,4.2939,2140.0,5,21.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,4
6262,6317,3.6892,148.0,5,15.0,0,0,0,0,1,Mini Size,Makeup,0.0,6,22,3
6263,6317,4.7143,49.0,0,23.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6264,6317,4.6114,458.0,5,20.0,0,0,0,0,1,Makeup,Eye,4.0,4,12,5
6265,6317,3.7402,408.0,5,26.0,0,0,0,1,1,Makeup,Face,0.0,4,14,3
6266,6317,4.2572,797.0,5,11.0,0,0,0,0,1,Mini Size,Makeup,0.0,6,22,4
6267,6317,4.2245,343.0,5,28.0,0,0,0,0,1,Makeup,Face,1.0,4,14,4
6268,6317,3.9167,48.0,5,14.0,0,0,0,0,1,Mini Size,Makeup,0.0,6,22,3
6269,6317,4.1716,134.0,1,15.0,0,0,1,0,1,Mini Size,Makeup,0.0,6,22,4
6270,6317,4.2179,459.0,5,22.0,0,0,0,0,1,Makeup,Eye,7.0,4,12,4
6271,6317,4.4929,700.0,5,27.0,0,0,0,0,1,Makeup,Eye,5.0,4,12,4
6272,6317,4.5,28.0,0,28.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,4
6273,6317,4.2515,338.0,5,21.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,4
6274,6317,4.875,16.0,0,18.0,0,0,0,0,0,Makeup,Brushes & Applicators,0.0,4,8,5
6275,6317,4.6346,52.0,0,15.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6276,6317,4.3768,69.0,5,25.0,1,0,0,0,1,Makeup,Eye,0.0,4,12,4
6277,6317,4.1593,226.0,0,29.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,4
6278,6317,3.6607,56.0,5,5.0,0,0,0,1,1,Makeup,Accessories,0.0,4,0,3
6279,6317,4.375,16.0,0,25.0,1,0,0,0,1,Mini Size,Makeup,0.0,6,22,4
6280,6317,3.7917,24.0,5,15.0,0,0,0,0,1,Makeup,Face,0.0,4,14,3
6281,6317,4.0,10.0,0,29.0,0,1,0,0,1,Makeup,Eye,0.0,4,12,3
6282,6363,3.6148,823.0,5,24.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,2
6283,6363,3.5698,265.0,5,26.0,0,0,0,0,0,Makeup,Lip,5.0,4,20,2
6284,6363,3.439,41.0,0,24.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,2
6285,6363,4.2759,29.0,5,34.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
6286,6363,4.2778,54.0,5,20.0,0,0,0,0,0,Makeup,Lip,0.0,4,20,4
6287,6363,4.1897,58.0,5,20.0,0,0,1,0,0,Makeup,Cheek,4.0,4,10,4
6288,6363,3.9859,71.0,5,26.0,0,0,0,0,1,Makeup,Face,0.0,4,14,3
6289,6363,3.6,5.0,0,38.0,1,0,0,0,1,Makeup,Value & Gift Sets,0.0,4,38,2
6290,6363,3.1333,45.0,0,40.0,0,0,1,0,0,Makeup,Lip,2.0,4,20,2
6291,6363,4.0408,49.0,5,26.0,0,0,1,0,1,Makeup,Cheek,3.0,4,10,3
6292,6363,4.0239,209.0,0,55.0,0,0,0,0,1,Makeup,Eye,2.0,4,12,3
6293,6363,4.2714,70.0,5,20.0,0,0,0,0,1,Makeup,Eye,2.0,4,12,4
6294,6363,4.2,5.0,5,40.0,0,0,1,0,1,Bath & Body,Body Moisturizers,0.0,0,7,4
6295,6363,4.2889,45.0,5,20.0,0,0,0,0,1,Makeup,Eye,2.0,4,12,4
6296,6363,3.8947,19.0,0,32.0,0,0,0,0,0,Makeup,Face,1.0,4,14,3
6298,5857,4.4022,1283.0,3,58.0,0,0,0,0,0,Skincare,Masks,0.0,7,24,4
6299,5857,4.143,1238.0,5,40.0,0,0,0,0,0,Skincare,Cleansers,2.0,7,11,4
6300,5857,4.143,1238.0,4,22.0,0,0,0,0,0,Skincare,Cleansers,1.0,7,11,4
6301,5857,4.2017,1031.0,3,52.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,4
6302,5857,4.4864,623.0,5,55.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,4
6303,5857,4.5168,505.0,3,52.0,0,0,0,0,0,Skincare,Masks,0.0,7,24,4
6304,5857,4.5058,518.0,5,49.0,0,0,0,1,0,Makeup,Face,0.0,4,14,4
6305,5857,4.1408,476.0,3,55.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,3
6306,5857,3.9149,188.0,5,46.0,0,0,0,0,0,Bath & Body,Body Moisturizers,0.0,0,7,3
6307,5857,3.3558,416.0,0,40.0,0,0,0,0,0,Skincare,Sunscreen,0.0,7,35,2
6308,5857,4.682,412.0,2,69.0,0,0,0,0,0,Skincare,Treatments,0.0,7,37,5
6309,5857,4.3027,370.0,1,51.0,0,0,0,0,0,Skincare,Eye Care,0.0,7,13,4
6310,5857,4.3985,271.0,5,60.0,0,0,0,0,0,Skincare,Treatments,0.0,7,37,4
6311,5857,4.0263,266.0,0,37.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,3
6312,5857,4.8391,261.0,2,60.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,5
6313,5857,4.3361,119.0,5,30.0,0,0,0,0,0,Bath & Body,Bath & Shower,0.0,0,2,4
6314,5857,4.5825,194.0,3,54.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,5
6315,5857,4.3208,159.0,5,38.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,4
6316,5857,4.7677,155.0,5,55.0,0,1,1,0,0,Skincare,Moisturizers,0.0,7,27,5
6317,5857,4.36,125.0,0,38.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,4
6318,5857,3.6087,69.0,0,34.0,0,0,0,0,0,Skincare,Value & Gift Sets,0.0,7,38,2
6319,5857,4.6,40.0,5,38.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,5
6320,5857,3.931,29.0,0,28.0,0,0,0,0,1,Skincare,Value & Gift Sets,0.0,7,38,3
6321,5857,4.5,2.0,0,66.0,1,0,1,0,0,Skincare,Value & Gift Sets,0.0,7,38,4
6323,7102,4.4023,87.0,5,18.0,0,0,1,0,1,Hair,Tools,13.0,3,36,4
6324,7102,4.4023,87.0,0,18.0,0,1,1,0,0,Tools & Brushes,Beauty Accessories,13.0,8,3,4
6325,6166,4.0897,847.0,5,38.0,0,0,0,0,0,Makeup,Face,15.0,4,14,3
6326,6166,4.2897,818.0,5,40.0,0,0,0,0,0,Makeup,Face,2.0,4,14,4
6327,6166,4.6681,238.0,5,35.0,0,0,1,0,0,Makeup,Cheek,5.0,4,10,5
6328,6166,4.6723,296.0,5,24.0,0,0,1,0,0,Makeup,Lip,2.0,4,20,5
6329,6166,4.6222,225.0,0,28.0,0,0,0,0,0,Makeup,Eye,5.0,4,12,5
6330,6166,3.5339,118.0,2,58.0,0,0,1,0,0,Makeup,Face,1.0,4,14,2
6331,6166,4.1593,113.0,5,32.0,1,0,0,1,1,Makeup,Face,0.0,4,14,4
6332,6166,4.7103,107.0,5,42.0,0,0,1,0,0,Makeup,Face,1.0,4,14,5
6333,6166,4.4802,177.0,5,52.0,0,0,1,0,0,Makeup,Face,15.0,4,14,4
6334,6166,4.2745,306.0,5,28.0,0,0,0,0,0,Makeup,Eye,1.0,4,12,4
6335,6166,3.125,16.0,5,15.0,0,0,0,0,0,Makeup,Mini Size,0.0,4,26,2
6336,6367,4.6015,394.0,5,32.0,0,0,0,0,1,Makeup,Cheek,8.0,4,10,5
6337,6367,4.2818,628.0,5,49.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
6338,6367,4.3727,499.0,5,30.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
6339,6367,4.7082,401.0,5,28.0,0,0,0,0,1,Makeup,Lip,9.0,4,20,5
6340,6367,3.1918,73.0,5,26.0,0,0,0,0,1,Makeup,Lip,3.0,4,20,2
6341,6367,4.4604,265.0,5,46.0,0,1,0,0,1,Skincare,Treatments,1.0,7,37,4
6342,6367,4.7111,180.0,5,36.0,0,0,0,0,1,Makeup,Cheek,3.0,4,10,5
6343,6367,4.6561,189.0,5,70.0,0,0,0,0,1,Skincare,Moisturizers,1.0,7,27,5
6344,6367,4.6915,188.0,5,55.0,0,0,0,0,0,Skincare,Eye Care,0.0,7,13,5
6345,6367,4.6848,184.0,5,32.0,0,0,0,0,1,Skincare,Cleansers,1.0,7,11,5
6346,6367,4.6848,184.0,5,15.0,0,0,1,0,1,Skincare,Cleansers,0.0,7,11,5
6347,6367,4.4831,267.0,0,59.0,1,0,1,0,1,Makeup,Value & Gift Sets,8.0,4,38,4
6348,6367,4.7784,167.0,5,30.0,0,0,0,0,1,Makeup,Face,4.0,4,14,5
6349,6367,4.6687,166.0,2,74.0,0,0,0,0,1,Skincare,Treatments,0.0,7,37,5
6350,6367,4.5893,224.0,0,32.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6351,6367,4.6561,189.0,5,20.0,0,0,0,0,1,Mini Size,Skincare,0.0,6,34,5
6352,6367,4.8182,22.0,0,26.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6353,6367,4.3358,274.0,5,28.0,0,0,0,0,1,Makeup,Eye,1.0,4,12,4
6354,6367,4.3447,206.0,5,26.0,0,0,0,0,1,Makeup,Eye,4.0,4,12,4
6355,6367,4.319,116.0,5,26.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,4
6356,6367,4.5479,146.0,5,30.0,0,0,0,0,1,Makeup,Eye,3.0,4,12,5
6357,6367,4.5211,71.0,0,28.0,0,0,1,0,1,Makeup,Brushes & Applicators,0.0,4,8,4
6358,6367,4.0,14.0,5,15.0,0,0,0,0,1,Mini Size,Makeup,0.0,6,22,3
6359,6367,4.3958,48.0,5,18.0,0,0,0,0,1,Makeup,Cheek,5.0,4,10,4
6360,6367,4.8261,23.0,0,28.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6361,6367,3.1818,11.0,5,18.0,0,0,0,0,1,Makeup,Lip,9.0,4,20,2
6362,6367,4.7647,17.0,0,28.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6363,6367,5.0,4.0,0,66.0,1,0,1,0,1,Skincare,Value & Gift Sets,0.0,7,38,5
6364,6367,3.0,4.0,5,18.0,0,1,0,0,1,Skincare,Sunscreen,0.0,7,35,2
6365,6367,4.6842,19.0,0,26.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6366,6367,4.0,2.0,5,18.0,0,0,0,0,1,Makeup,Face,4.0,4,14,3
6367,7100,4.7,120.0,3,85.0,0,0,1,0,0,Skincare,Moisturizers,0.0,7,27,5
6368,7100,4.5,34.0,2,70.0,0,0,1,0,0,Skincare,Treatments,0.0,7,37,4
6369,7100,4.8182,33.0,2,70.0,0,0,1,0,0,Skincare,Treatments,0.0,7,37,5
6370,7100,4.7143,21.0,2,70.0,0,0,1,0,0,Skincare,Treatments,0.0,7,37,5
6371,7100,4.5556,18.0,2,70.0,0,0,1,0,0,Skincare,Treatments,0.0,7,37,5
6372,7100,4.7143,14.0,5,38.0,0,0,1,0,0,Skincare,Cleansers,1.0,7,11,5
6373,7100,4.8571,7.0,5,48.0,0,0,0,0,0,Skincare,Cleansers,0.0,7,11,5
6374,7100,2.3333,3.0,5,14.0,0,0,0,0,0,Mini Size,Skincare,0.0,6,34,1
6375,5671,4.6463,5199.0,5,7.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,5
6376,5671,4.559,2440.0,5,8.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,5
6377,5671,4.3797,2399.0,5,7.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,4
6378,5671,4.5225,1981.0,5,8.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,4
6379,5671,4.0998,401.0,5,7.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,3
6380,5671,4.1518,112.0,5,8.0,0,0,0,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,4
6381,6159,4.5556,36.0,5,48.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6382,6159,4.9545,22.0,5,39.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,5
6383,6159,4.6111,18.0,5,56.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6384,6159,4.5,14.0,5,46.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,4
6385,6159,4.5455,11.0,5,64.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6386,6159,4.0909,22.0,5,64.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6387,6159,3.8889,9.0,5,50.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6388,6159,3.0,6.0,3,16.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,2
6389,6159,3.1,10.0,0,59.0,0,0,1,0,0,Hair,Value & Gift Sets,0.0,3,38,2
6390,6159,3.8333,6.0,0,59.0,0,0,1,0,0,Hair,Value & Gift Sets,0.0,3,38,3
6391,6159,4.0,5.0,3,20.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6392,6159,4.1111,9.0,5,50.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6393,6159,4.875,8.0,5,39.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6394,6159,3.7273,11.0,5,72.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6395,6159,4.5556,9.0,5,52.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,5
6396,6159,3.0,2.0,3,18.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,2
6397,6159,4.0,4.0,5,50.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,3
6399,6159,5.0,3.0,5,50.0,0,0,1,0,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6400,6159,1.0,1.0,3,17.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,1
6401,6159,5.0,3.0,5,16.0,0,0,1,0,0,Hair,Shampoo & Conditioner,1.0,3,31,5
6402,6159,4.1429,7.0,3,17.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,4
6403,6159,4.0,8.0,5,46.0,0,0,1,0,0,Hair,Shampoo & Conditioner,0.0,3,31,3
6404,6159,5.0,3.0,5,54.0,0,0,1,0,0,Hair,Hair Styling & Treatments,1.0,3,17,5
6405,6159,5.0,1.0,5,18.0,0,0,1,1,0,Hair,Hair Styling & Treatments,0.0,3,17,5
6407,6337,4.4085,590.0,5,25.0,0,0,0,0,1,Makeup,Cheek,5.0,4,10,4
6408,6337,3.9033,1045.0,5,36.0,0,0,0,0,1,Makeup,Face,13.0,4,14,3
6409,6337,4.4717,761.0,5,28.0,0,0,0,0,1,Makeup,Face,2.0,4,14,4
6410,6337,4.562,548.0,5,32.0,0,1,0,0,1,Makeup,Cheek,5.0,4,10,5
6411,6337,4.1938,356.0,5,16.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
6412,6337,4.2018,654.0,5,26.0,0,0,0,0,1,Makeup,Eye,14.0,4,12,4
6413,6337,4.8867,300.0,0,26.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6414,6337,4.4662,296.0,5,30.0,0,0,0,0,1,Makeup,Face,2.0,4,14,4
6415,6337,4.5964,275.0,5,24.0,0,0,0,0,1,Makeup,Lip,5.0,4,20,5
6416,6337,4.3762,428.0,5,26.0,0,0,0,0,1,Makeup,Eye,1.0,4,12,4
6417,6337,4.78,200.0,0,26.0,0,0,0,0,1,Makeup,Brushes & Applicators,0.0,4,8,5
6418,6337,4.0939,181.0,5,38.0,0,0,0,0,1,Skincare,Sunscreen,1.0,7,35,3
6419,6337,3.5471,276.0,5,20.0,0,0,1,0,1,Makeup,Eye,3.0,4,12,2
6420,6337,4.3514,74.0,5,16.0,0,0,0,0,1,Mini Size,Makeup,0.0,6,22,4
6421,6337,3.3333,6.0,5,16.0,0,0,0,0,1,Mini Size,Skincare,0.0,6,34,2
6422,6337,4.7824,193.0,5,40.0,0,1,1,1,1,Makeup,Face,0.0,4,14,5
6423,6337,4.8802,167.0,0,26.0,0,1,1,1,1,Makeup,Brushes & Applicators,0.0,4,8,5
6424,6294,4.3972,355.0,2,125.0,0,0,0,0,0,Skincare,Treatments,1.0,7,37,4
6425,6294,4.8262,282.0,5,38.0,0,0,0,0,0,Skincare,Sunscreen,0.0,7,35,5
6426,6294,4.2948,173.0,1,65.0,0,0,0,0,0,Skincare,Eye Care,0.0,7,13,4
6427,6294,4.75,100.0,5,90.0,0,0,0,0,0,Skincare,Treatments,0.0,7,37,5
6428,6294,4.5395,76.0,3,68.0,0,0,0,0,0,Skincare,Moisturizers,0.0,7,27,5
6429,6294,4.5082,61.0,5,58.0,0,0,1,0,0,Bath & Body,Body Moisturizers,0.0,0,7,4
6430,6294,4.7544,57.0,5,70.0,0,0,0,0,1,Skincare,Treatments,0.0,7,37,5
6431,6294,4.6552,29.0,5,28.0,0,0,1,0,0,Skincare,Lip Balms & Treatments,0.0,7,21,5
6432,6294,4.9375,16.0,5,48.0,0,1,0,0,0,Bath & Body,Body Moisturizers,0.0,0,7,5
6434,3902,4.3201,11111.0,5,15.0,0,0,0,0,1,Makeup,Lip,0.0,4,20,4
6435,3902,3.7494,1656.0,5,10.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,3
6436,3902,4.3942,3653.0,5,10.0,0,0,0,0,1,Makeup,Lip,0.0,4,20,4
6437,3902,4.2359,6756.0,0,13.0,0,0,0,0,1,Makeup,Eye,18.0,4,12,4
6438,3902,4.0558,3693.0,0,11.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,3
6439,3902,4.3383,3837.0,5,3.0,0,0,0,1,1,Skincare,Cleansers,1.0,7,11,4
6440,3902,4.2275,3253.0,0,14.0,0,0,0,0,1,Makeup,Eye,0.0,4,12,4
6441,3902,3.6994,3885.0,5,7.0,0,0,0,0,1,Makeup,Lip,2.0,4,20,3
6442,3902,4.3028,1136.0,5,13.0,0,0,0,0,1,Makeup,Lip,0.0,4,20,4
6443,3902,4.4214,3434.0,5,12.0,0,0,0,0,1,Makeup,Lip,7.0,4,20,4
6444,3902,4.0169,827.0,5,6.0,0,0,0,0,1,Makeup,Lip,11.0,4,20,3
6445,3902,4.2546,4132.0,5,12.0,0,0,0,0,1,Makeup,Eye,11.0,4,12,4
6446,3902,4.1272,967.0,5,13.0,0,0,0,0,1,Makeup,Lip,7.0,4,20,3
6447,3902,4.0272,3377.0,5,15.0,0,0,0,0,1,Makeup,Face,0.0,4,14,3
6448,3902,4.1907,1143.0,5,10.0,0,0,0,0,1,Makeup,Lip,0.0,4,20,4
6449,3902,4.0199,4028.0,5,20.0,0,0,0,0,1,Makeup,Face,0.0,4,14,3
6450,3902,4.1794,602.0,5,14.0,0,0,0,0,1,Makeup,Cheek,8.0,4,10,4
6451,3902,4.2702,1136.0,5,20.0,0,0,0,0,1,Makeup,Face,0.0,4,14,4
